seed,n_customers,capacity,n_vehicles,savings_dist,savings_time_sec,savings_routes,ortools_dist,ortools_time_sec,ortools_routes,gap_pct_savings_vs_ortools
0,50,40,10,1065,0.0016825199127197266,8,1063,2.0020899772644043,8,0.18814675446848542
1,50,40,10,1140,0.0015490055084228516,7,1168,2.0000574588775635,7,-2.3972602739726026
2,50,40,10,1067,0.0020918846130371094,8,1055,2.000441074371338,8,1.1374407582938388
3,50,40,10,1285,0.0020530223846435547,7,1283,2.0003669261932373,7,0.1558846453624318
4,50,40,10,1114,0.00157928466796875,8,1123,2.000107765197754,8,-0.8014247551202136
5,50,40,10,1190,0.0015239715576171875,8,1180,2.0000064373016357,7,0.847457627118644
6,50,40,10,1080,0.0021085739135742188,9,1102,2.000324010848999,8,-1.9963702359346642
7,50,40,10,1281,0.002022266387939453,8,1266,2.0004489421844482,8,1.1848341232227488
8,50,40,10,1274,0.0020372867584228516,7,1303,2.000291585922241,7,-2.225633154259401
9,50,40,10,1163,0.002031087875366211,8,1193,2.000333547592163,8,-2.5146689019279127
10,50,40,10,1328,0.002071380615234375,7,1299,2.0025649070739746,7,2.232486528098537
11,50,40,10,1026,0.0021142959594726562,6,1017,2.000358819961548,6,0.8849557522123894
12,50,40,10,1057,0.0015687942504882812,6,1073,2.000056505203247,6,-1.4911463187325256
13,50,40,10,1337,0.0019795894622802734,9,1354,2.000275135040283,8,-1.255539143279173
14,50,40,10,1029,0.0016117095947265625,7,1105,2.000068187713623,7,-6.877828054298643
15,50,40,10,1100,0.0014781951904296875,8,1081,2.0000171661376953,8,1.757631822386679
16,50,40,10,935,0.002028226852416992,7,903,2.000429391860962,7,3.5437430786267994
17,50,40,10,1187,0.002033710479736328,7,1184,2.0002248287200928,7,0.2533783783783784
18,50,40,10,980,0.0015332698822021484,8,986,1.9999465942382812,8,-0.6085192697768762
19,50,40,10,1161,0.001558065414428711,7,1175,1.9999840259552002,7,-1.1914893617021276
